Time elapsed for reading surface mesh: 0.567819
Time elapsed for curvature and narrow region assessment: 31.5559
Number of unbalanced nodes: 123
Number of unbalanced nodes: 0
Time elapsed for octree generation (strongly balanced): 19.6115
Time elapsed for constructing octree: 55.3388
Time elapsed for generating dual mesh: 17.0554
1177, 1995 1996 61 65 1179 
64 65 61 60 21 
Time elapsed for extracting interior dual mesh: 21.6678
badElem: 0 aveDist: 3.3355e-06 maxDist: 0.0035596 maxDistIdx: 15084
badElem: 0 aveDist: 2.1364e-06 maxDist: 0.00281634 maxDistIdx: 15084
badElem: 0 aveDist: 4.17741e-06 maxDist: 0.00379017 maxDistIdx: 15084
badElem: 0 aveDist: 2.71355e-06 maxDist: 0.00270977 maxDistIdx: 15084
badElem: 0 aveDist: 1.74675e-06 maxDist: 0.00199196 maxDistIdx: 15084
badElem: 0 aveDist: 8.67634e-06 maxDist: 0.00519664 maxDistIdx: 15084
badElem: 0 aveDist: 5.75838e-06 maxDist: 0.00333928 maxDistIdx: 15160
badElem: 1 aveDist: 1.33755e-05 maxDist: 0.00799696 maxDistIdx: 15084
badElem: 0 aveDist: 5.84873e-06 maxDist: 0.00371761 maxDistIdx: 15084
badElem: 0 aveDist: 6.67424e-06 maxDist: 0.00647285 maxDistIdx: 15084
badElem: 0 aveDist: 7.01109e-06 maxDist: 0.0050292 maxDistIdx: 15084
badElem: 2 aveDist: 4.05866e-06 maxDist: 0.00242944 maxDistIdx: 15095
badElem: 1 aveDist: 2.33786e-06 maxDist: 0.00188402 maxDistIdx: 15172
badElem: 0 aveDist: 2.02843e-06 maxDist: 0.00248261 maxDistIdx: 15172
badElem: 0 aveDist: 1.75539e-06 maxDist: 0.00136006 maxDistIdx: 15084
badElem: 0 aveDist: 3.91239e-07 maxDist: 0.000303128 maxDistIdx: 15084
badElem: 0 aveDist: 1.43596e-06 maxDist: 0.00253526 maxDistIdx: 15084
badElem: 0 aveDist: 2.21129e-06 maxDist: 0.00281084 maxDistIdx: 15084
badElem: 0 aveDist: 7.01096e-07 maxDist: 0.00070099 maxDistIdx: 15088
badElem: 0 aveDist: 1.28879e-07 maxDist: 0.000151569 maxDistIdx: 15082
badElem: 0 aveDist: 6.62754e-15 maxDist: 1.4495e-11 maxDistIdx: 18742
badElem: 29 aveDist: 0.000344313 maxDist: 0.092838 maxDistIdx: 15000
badElem: 21 aveDist: 0.000399032 maxDist: 0.0990527 maxDistIdx: 15000
badElem: 22 aveDist: 0.000435942 maxDist: 0.115649 maxDistIdx: 15082
badElem: 22 aveDist: 0.000465815 maxDist: 0.130633 maxDistIdx: 15082
badElem: 26 aveDist: 0.000490186 maxDist: 0.139115 maxDistIdx: 15082
badElem: 26 aveDist: 0.000511462 maxDist: 0.143443 maxDistIdx: 15082
badElem: 24 aveDist: 0.000528086 maxDist: 0.148121 maxDistIdx: 15082
badElem: 19 aveDist: 0.0005434 maxDist: 0.151278 maxDistIdx: 15082
badElem: 23 aveDist: 0.00055352 maxDist: 0.153221 maxDistIdx: 15082
badElem: 17 aveDist: 0.00056062 maxDist: 0.156317 maxDistIdx: 15082
badElem: 19 aveDist: 0.000568809 maxDist: 0.157145 maxDistIdx: 15082
badElem: 20 aveDist: 0.000545255 maxDist: 0.14757 maxDistIdx: 15160
badElem: 20 aveDist: 0.000563787 maxDist: 0.149612 maxDistIdx: 15160
badElem: 15 aveDist: 0.000572012 maxDist: 0.148969 maxDistIdx: 15160
badElem: 18 aveDist: 0.000577463 maxDist: 0.149943 maxDistIdx: 15160
badElem: 16 aveDist: 0.000581416 maxDist: 0.150856 maxDistIdx: 15160
badElem: 25 aveDist: 0.000560062 maxDist: 0.110672 maxDistIdx: 15088
badElem: 17 aveDist: 0.000573871 maxDist: 0.111803 maxDistIdx: 15088
badElem: 20 aveDist: 0.00057989 maxDist: 0.112827 maxDistIdx: 15088
badElem: 21 aveDist: 0.000584952 maxDist: 0.11281 maxDistIdx: 15088
badElem: 16 aveDist: 0.000587184 maxDist: 0.113315 maxDistIdx: 15088
badElem: 11 aveDist: 0.000591862 maxDist: 0.114026 maxDistIdx: 15088
badElem: 15 aveDist: 0.000595218 maxDist: 0.115045 maxDistIdx: 15088
badElem: 20 aveDist: 0.000597662 maxDist: 0.11514 maxDistIdx: 15088
ProjectToIsoSurface: reached MAX_PROJ_ITER (200000) without converging; stopping with best mesh found (badElem=0, smallDist=2.60788e-14).
Time elapsed for projecting to input surface: 319.401
Mesh generation finished      419.51 real       400.50 user        13.71 sys
         20168048640  maximum resident set size
                   0  average shared memory size
                   0  average unshared data size
                   0  average unshared stack size
             9224442  page reclaims
                   1  page faults
                   0  swaps
                   0  block input operations
                   0  block output operations
                   0  messages sent
                   0  messages received
                   0  signals received
                 125  voluntary context switches
              161317  involuntary context switches
       5316414841841  instructions retired
       1294269106151  cycles elapsed
         66909901912  peak memory footprint
EXIT: 0
